timestamp,value,anomaly_score_N,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-12 14:56:00,12.33,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 15:01:00,8.0,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 15:06:00,6.33,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 15:11:00,2.72,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 15:16:00,7.56,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 15:21:00,7.83,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 15:36:00,7.94,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 15:46:00,8.44,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 15:51:00,9.44,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 16:01:00,2.78,0.101426316948,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 16:06:00,3.94,0.101426316948,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 16:11:00,8.17,0.101426316948,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 16:16:00,2.17,0.0925893641826,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 16:21:00,5.61,0.0925893641826,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 16:26:00,5.06,0.0925893641826,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 16:31:00,5.28,0.0925893641826,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 16:36:00,10.83,0.0925893641826,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 16:41:00,9.94,0.0925893641826,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 16:46:00,9.5,0.0925893641826,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 16:51:00,11.78,0.101426316948,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 16:56:00,3.39,0.101426316948,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 17:01:00,3.17,0.101426316948,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 17:06:00,6.44,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 17:11:00,4.0,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 17:16:00,5.72,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 17:21:00,5.83,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 17:26:00,6.61,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 17:31:00,9.33,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 17:36:00,10.06,0.110768433066,0.0924433527522,0,-0.22,-0.11,-0.11
2015-09-12 17:41:00,7.39,0.110768433066,0.0848623638204,0,-0.22,-0.11,-0.11
2015-09-12 17:46:00,7.78,0.110768433066,0.0848623638204,0,-0.22,-0.11,-0.11
2015-09-12 17:51:00,5.94,0.110768433066,0.0848623638204,0,-0.22,-0.11,-0.11
2015-09-12 17:56:00,2.44,0.110768433066,0.0848623638204,0,-0.22,-0.11,-0.11
2015-09-12 18:01:00,9.39,0.110768433066,0.0848623638204,0,-0.22,-0.11,-0.11
2015-09-12 18:06:00,5.0,0.110768433066,0.0848623638204,0,-0.22,-0.11,-0.11
2015-09-12 18:11:00,6.0,0.110768433066,0.0848623638204,0,-0.22,-0.11,-0.11
2015-09-12 18:16:00,5.5,0.110768433066,0.0848623638204,0,-0.22,-0.11,-0.11
2015-09-12 18:21:00,5.78,0.110768433066,0.0848623638204,0,-0.22,-0.11,-0.11
2015-09-12 18:26:00,5.72,0.110768433066,0.0924433527522,0,-0.22,-0.11,-0.11
2015-09-12 18:31:00,5.61,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 18:46:00,3.17,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 18:56:00,2.94,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 19:01:00,6.11,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 19:11:00,5.17,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 19:21:00,5.17,0.110768433066,0.100434449739,0,-0.22,-0.11,-0.11
2015-09-12 19:31:00,3.44,0.111619213172,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-12 19:36:00,5.44,0.111619213172,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-12 19:41:00,2.11,0.102164795877,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-12 19:46:00,4.56,0.102164795877,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-12 19:51:00,4.06,0.102164795877,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-12 20:01:00,3.5,0.102164795877,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-12 20:11:00,3.33,0.102164795877,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-12 20:21:00,3.22,0.102164795877,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-12 20:26:00,3.5,0.102164795877,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-12 20:31:00,1.39,0.102164795877,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-12 20:36:00,3.17,0.102164795877,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-12 20:41:00,4.72,0.102164795877,0.093906708516,0,-0.22,-0.11,-0.11
2015-09-12 20:46:00,3.33,0.111619213172,0.0861227524934,0,-0.22,-0.11,-0.11
2015-09-12 20:51:00,4.5,0.111619213172,0.0718061891877,0,-0.22,-0.11,-0.11
2015-09-12 21:01:00,2.5,0.111619213172,0.0479802905041,0,-0.22,-0.11,-0.11
2015-09-12 21:06:00,3.28,0.111619213172,0.0383376389926,0,-0.22,-0.11,-0.11
2015-09-12 21:16:00,5.11,0.111619213172,0.0340498521131,0,-0.22,-0.11,-0.11
2015-09-12 21:21:00,4.28,0.102164795877,0.0429776054034,0,-0.22,-0.11,-0.11
2015-09-12 21:26:00,3.83,0.102164795877,0.0533555772837,0,-0.22,-0.11,-0.11
2015-09-12 21:36:00,3.44,0.102164795877,0.0718061926063,0,-0.22,-0.11,-0.11
2015-09-12 21:41:00,6.33,0.102164795877,0.0718061926063,0,-0.22,-0.11,-0.11
2015-09-12 21:46:00,1.67,0.102164795877,0.0718061926063,0,-0.22,-0.11,-0.11
2015-09-12 21:51:00,5.44,0.102164795877,0.0718061926063,0,-0.22,-0.11,-0.11
2015-09-12 21:56:00,2.61,0.102164795877,0.0787580625336,0,-0.22,-0.11,-0.11
2015-09-12 22:01:00,3.83,0.102164795877,0.0787580625336,0,-0.22,-0.11,-0.11
2015-09-12 22:06:00,3.44,0.102164795877,0.0787580625336,0,-0.22,-0.11,-0.11
2015-09-12 22:16:00,3.33,0.102164795877,0.0652602185738,0,-0.22,-0.11,-0.11
2015-09-12 22:26:00,4.56,0.111619213172,0.0591126847897,0,-0.22,-0.11,-0.11
2015-09-12 22:36:00,0.67,0.111619213172,0.0533555776983,0,-0.22,-0.11,-0.11
2015-09-12 22:41:00,4.33,0.111619213172,0.0479802927457,0,-0.22,-0.11,-0.11
2015-09-12 22:46:00,2.5,0.111619213172,0.0479802927457,0,-0.22,-0.11,-0.11
2015-09-12 22:51:00,1.94,0.111619213172,0.0429776054034,0,-0.22,-0.11,-0.11
2015-09-12 22:56:00,4.06,0.111619213172,0.0383376409208,0,-0.22,-0.11,-0.11
2015-09-12 23:01:00,5.17,0.111619213172,0.0340498503347,0,-0.22,-0.11,-0.11
2015-09-12 23:06:00,2.0,0.111619213172,0.053355574879,0,-0.22,-0.11,-0.11
2015-09-12 23:16:00,1.78,0.102164795877,0.0652602153589,0,-0.22,-0.11,-0.11
2015-09-12 23:21:00,3.06,0.102164795877,0.0718061891877,0,-0.22,-0.11,-0.11
2015-09-12 23:31:00,0.67,0.102164795877,0.0787580583742,0,-0.22,-0.11,-0.11
2015-09-12 23:41:00,1.56,0.102164795877,0.0861227524934,0,-0.22,-0.11,-0.11
2015-09-12 23:46:00,4.39,0.102164795877,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-12 23:51:00,4.17,0.102164795877,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-12 23:56:00,1.67,0.102164795877,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 00:01:00,1.39,0.102164795877,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 00:11:00,3.61,0.102164795877,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 00:16:00,0.83,0.102164795877,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 00:26:00,2.56,0.111619213172,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 00:31:00,1.5,0.111619213172,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 00:56:00,0.89,0.111619213172,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 01:31:00,0.78,0.111619213172,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 01:41:00,0.83,0.111619213172,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 02:01:00,1.0,0.111619213172,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 02:06:00,0.83,0.111619213172,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 02:11:00,0.78,0.111619213172,0.093906708516,0,-0.22,-0.11,-0.11
2015-09-13 02:56:00,2.0,0.111619213172,0.0861227524934,0,-0.22,-0.11,-0.11
2015-09-13 03:01:00,1.61,0.111619213172,0.0861227524934,0,-0.22,-0.11,-0.11
2015-09-13 03:11:00,0.78,0.111619213172,0.0861227524934,0,-0.22,-0.11,-0.11
2015-09-13 05:06:00,2.5,0.111619213172,0.0861227524934,0,-0.22,-0.11,-0.11
2015-09-13 05:11:00,0.06,0.102164795877,0.0861227524934,0,-0.22,-0.11,-0.11
2015-09-13 05:26:00,1.89,0.102164795877,0.0861227524934,0,-0.22,-0.11,-0.11
2015-09-13 05:56:00,2.67,0.102164795877,0.0861227524934,0,-0.22,-0.11,-0.11
2015-09-13 06:01:00,3.83,0.102164795877,0.0861227524934,0,-0.22,-0.11,-0.11
2015-09-13 06:06:00,1.56,0.102164795877,0.0861227524934,0,-0.22,-0.11,-0.11
2015-09-13 06:21:00,1.89,0.102164795877,0.093906708516,0,-0.22,-0.11,-0.11
2015-09-13 06:26:00,1.61,0.102164795877,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 06:31:00,1.17,0.069403631226,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 06:36:00,0.72,0.0499025646563,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 06:46:00,3.56,0.0344275739638,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 06:51:00,1.72,0.0301030010185,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 06:56:00,2.44,0.0443133613854,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 07:01:00,0.89,0.0443133613854,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 07:11:00,3.39,0.0624364785796,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 07:16:00,1.44,0.0768511770651,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 07:21:00,2.28,0.0768511770651,0.102115903228,0,-0.22,-0.11,-0.11
2015-09-13 07:26:00,1.61,0.0768511770651,0.093906708516,0,-0.22,-0.11,-0.11
2015-09-13 07:31:00,6.11,0.0499025688994,0.0787580583742,0,-0.22,-0.11,-0.11
2015-09-13 07:36:00,4.28,0.0344275772683,0.0787580583742,0,-0.22,-0.11,-0.11
2015-09-13 07:46:00,3.67,0.0344275739638,0.0787580583742,0,-0.22,-0.11,-0.11
2015-09-13 07:56:00,3.89,0.044313357465,0.0787580583742,0,-0.22,-0.11,-0.11
2015-09-13 08:01:00,2.39,0.0499025646563,0.0718061891877,0,-0.22,-0.11,-0.11
2015-09-13 08:06:00,3.11,0.0499025646563,0.0591126817747,0,-0.22,-0.11,-0.11
2015-09-13 08:16:00,1.56,0.069403631226,0.0591126817747,0,-0.22,-0.11,-0.11
2015-09-13 08:31:00,5.72,0.069403631226,0.0591126817747,0,-0.22,-0.11,-0.11
2015-09-13 08:36:00,3.78,0.062436474167,0.0591126817747,0,-0.22,-0.11,-0.11
2015-09-13 08:41:00,3.06,0.062436474167,0.0591126817747,0,-0.22,-0.11,-0.11
2015-09-13 08:46:00,4.17,0.062436474167,0.0718061891877,0,-0.22,-0.11,-0.11
2015-09-13 08:51:00,4.83,0.062436474167,0.0591126817747,0,-0.22,-0.11,-0.11
2015-09-13 08:56:00,5.0,0.069403631226,0.053355574879,0,-0.22,-0.11,-0.11
2015-09-13 09:01:00,6.44,0.069403631226,0.053355574879,0,-0.22,-0.11,-0.11
2015-09-13 09:06:00,4.5,0.0559397176038,0.053355574879,0,-0.22,-0.11,-0.11
2015-09-13 09:11:00,4.67,0.0559397176038,0.0652602153589,0,-0.22,-0.11,-0.11
2015-09-13 09:16:00,3.67,0.0344275746382,0.0652602153589,0,-0.22,-0.11,-0.11
2015-09-13 09:26:00,7.67,0.0443133582651,0.0652602153589,0,-0.22,-0.11,-0.11
2015-09-13 09:31:00,6.33,0.0443133582651,0.0652602153589,0,-0.22,-0.11,-0.11
2015-09-13 09:36:00,6.78,0.0443133582651,0.0652602153589,0,-0.22,-0.11,-0.11
2015-09-13 09:41:00,2.28,0.0391595332606,0.0652602153589,0,-0.22,-0.11,-0.11
2015-09-13 09:46:00,2.83,0.0932235782819,0.0787580583742,0,-0.22,-0.11,-0.11
2015-09-13 09:51:00,5.94,0.102164798481,0.0861227524934,0,-0.22,-0.11,-0.11
2015-09-13 09:56:00,5.0,0.132093805157,0.0861227524934,0,-0.22,-0.11,-0.11
2015-09-13 10:06:00,3.94,0.121593502748,0.093906708516,0,-0.22,-0.11,-0.11
2015-09-13 10:11:00,5.5,0.143125798241,0.0718061886849,0,-0.22,-0.11,-0.11
2015-09-13 10:16:00,4.0,0.12269705619,0.0539138836497,0,-0.22,-0.11,-0.11
2015-09-13 10:31:00,8.22,0.12269705619,0.0385163792182,0,-0.22,-0.11,-0.11
2015-09-13 10:36:00,6.61,0.112585730461,0.0301030012172,0,-0.22,-0.11,-0.11
2015-09-13 10:41:00,6.89,0.112585730461,0.0385163832322,0,-0.22,-0.11,-0.11
2015-09-13 10:46:00,4.94,0.0698215835249,0.0539138886741,0,-0.22,-0.11,-0.11
2015-09-13 10:51:00,8.78,0.0344650162105,0.0661523783689,0,-0.22,-0.11,-0.11
2015-09-13 10:56:00,2.94,0.039241309425,0.0800528810713,0,-0.22,-0.11,-0.11
2015-09-13 11:06:00,4.5,0.0344650165507,0.0956758222164,0,-0.22,-0.11,-0.11
2015-09-13 11:11:00,11.06,0.0500950446299,0.10414975278,0,-0.22,-0.11,-0.11
2015-09-13 11:16:00,7.83,0.0627710093004,0.0876456125572,0,-0.22,-0.11,-0.11
2015-09-13 11:21:00,7.72,0.077361074768,0.066152377396,0,-0.22,-0.11,-0.11
2015-09-13 11:31:00,4.06,0.077361074768,0.0539138873967,0,-0.22,-0.11,-0.11
2015-09-13 11:36:00,10.44,0.077361074768,0.0432673991744,0,-0.22,-0.11,-0.11
2015-09-13 11:41:00,0.83,0.0698215798298,0.0341322174869,0,-0.22,-0.11,-0.11
2015-09-13 11:46:00,14.22,0.0698215798298,0.0385163802387,0,-0.22,-0.11,-0.11
2015-09-13 11:51:00,7.39,0.0698215798298,0.0483964215302,0,-0.22,-0.11,-0.11
2015-09-13 11:56:00,6.39,0.10300354546,0.0598295150762,0,-0.22,-0.11,-0.11
2015-09-13 12:01:00,9.39,0.10300354546,0.0728908852499,0,-0.22,-0.11,-0.11
2015-09-13 12:06:00,6.5,0.10300354546,0.0800528756855,0,-0.22,-0.11,-0.11
2015-09-13 12:11:00,7.89,0.10300354546,0.0876456074363,0,-0.22,-0.11,-0.11
2015-09-13 12:16:00,8.22,0.10300354546,0.0876456074363,0,-0.22,-0.11,-0.11
2015-09-13 12:21:00,9.67,0.10300354546,0.0956758161918,0,-0.22,-0.11,-0.11
2015-09-13 12:26:00,9.22,0.10300354546,0.0956758161918,0,-0.22,-0.11,-0.11
2015-09-13 12:31:00,6.83,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 12:41:00,9.61,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 12:46:00,4.56,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 12:48:00,9.11,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 12:53:00,6.89,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 12:58:00,6.56,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 13:03:00,8.61,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 13:08:00,5.39,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 13:13:00,8.39,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 13:18:00,4.28,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 13:23:00,7.83,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 13:28:00,5.44,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 13:33:00,4.67,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 13:43:00,6.06,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 13:48:00,5.11,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 13:53:00,6.06,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 13:58:00,8.33,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 14:03:00,5.28,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 14:13:00,8.39,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 14:18:00,10.17,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 14:23:00,3.0,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 14:28:00,8.39,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 14:38:00,6.39,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 14:43:00,10.17,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 14:48:00,6.56,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 14:58:00,9.11,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 15:03:00,9.89,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 15:08:00,5.89,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 15:13:00,4.44,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 15:18:00,7.0,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 15:23:00,6.83,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 15:28:00,4.06,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 15:33:00,6.39,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 15:38:00,8.94,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 15:48:00,9.33,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 15:53:00,10.33,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 15:58:00,5.44,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 16:03:00,3.06,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 16:08:00,6.06,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 16:13:00,9.72,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 16:18:00,9.17,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 16:23:00,8.39,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 16:28:00,6.67,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 16:33:00,3.67,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 16:38:00,9.67,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 16:43:00,7.33,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 17:03:00,4.94,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 17:08:00,5.33,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 17:13:00,9.17,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 17:18:00,2.78,0.0939437245595,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 17:23:00,4.28,0.0939437245595,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 17:28:00,10.39,0.0939437245595,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 17:33:00,2.39,0.077361074768,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 17:38:00,11.17,0.077361074768,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 17:48:00,6.67,0.077361074768,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 17:53:00,6.28,0.077361074768,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 17:58:00,5.94,0.077361074768,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 18:08:00,5.83,0.077361074768,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 18:13:00,6.0,0.077361074768,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 18:18:00,8.33,0.0939437245595,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 18:23:00,5.39,0.0939437245595,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 18:28:00,10.17,0.0939437245595,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 18:33:00,6.67,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 18:38:00,5.78,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 18:48:00,9.72,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 18:53:00,1.67,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 18:58:00,7.78,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 19:03:00,6.83,0.112585726207,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 19:08:00,2.0,0.10300354546,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 19:18:00,3.83,0.10300354546,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 19:23:00,4.83,0.10300354546,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 19:28:00,4.56,0.10300354546,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 19:33:00,4.44,0.10300354546,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 19:38:00,6.61,0.10300354546,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 19:48:00,6.89,0.10300354546,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 19:53:00,5.89,0.10300354546,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 19:58:00,7.0,0.10300354546,0.104149746429,0,-0.22,-0.11,-0.11
2015-09-13 20:08:00,7.94,0.103908735113,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-13 20:13:00,4.72,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-13 20:18:00,3.22,0.103908735113,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-13 20:23:00,3.0,0.0860574762439,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-13 20:28:00,2.44,0.0779108794679,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-13 20:33:00,1.89,0.0702720710341,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-13 20:43:00,3.67,0.0702720710341,0.081117549205,0,-0.22,-0.11,-0.11
2015-09-13 20:53:00,7.61,0.0702720710341,0.0604176139135,0,-0.22,-0.11,-0.11
2015-09-13 21:03:00,2.22,0.0702720710341,0.0386623997537,0,-0.22,-0.11,-0.11
2015-09-13 21:18:00,3.39,0.0702720710341,0.0301030009501,0,-0.22,-0.11,-0.11
2015-09-13 21:23:00,3.33,0.0564785930828,0.0668849166828,0,-0.22,-0.11,-0.11
2015-09-13 21:28:00,2.33,0.0564785930828,0.145299919147,0,-0.22,-0.11,-0.11
2015-09-13 21:33:00,0.83,0.0564785930828,0.145299919147,0,-0.22,-0.11,-0.11
2015-09-13 21:38:00,4.28,0.0702720710341,0.20557384997,0,-0.22,-0.11,-0.11
2015-09-13 21:43:00,6.28,0.0779108794679,0.20557384997,0,-0.22,-0.11,-0.11
2015-09-13 21:48:00,4.11,0.0860574762439,0.20557384997,0,-0.22,-0.11,-0.11
2015-09-13 22:08:00,2.5,0.0779108794679,0.167927981304,0,-0.22,-0.11,-0.11
2015-09-13 22:13:00,2.94,0.0779108794679,0.134715266742,0,-0.22,-0.11,-0.11
2015-09-13 22:18:00,2.39,0.0779108794679,0.097132186507,0,-0.22,-0.11,-0.11
2015-09-13 22:33:00,0.89,0.0779108794679,0.0811175474033,0,-0.22,-0.11,-0.11
2015-09-13 22:38:00,1.89,0.0947207112982,0.0386624000309,0,-0.22,-0.11,-0.11
2015-09-13 22:48:00,0.94,0.0947207112982,0.0668849152891,0,-0.22,-0.11,-0.11
2015-09-13 22:53:00,0.61,0.103908735113,0.0668849152891,0,-0.22,-0.11,-0.11
2015-09-13 22:58:00,2.33,0.103908735113,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-13 23:08:00,1.83,0.103908735113,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-13 23:28:00,1.44,0.103908735113,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-13 23:38:00,4.61,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-13 23:43:00,1.22,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-13 23:48:00,1.78,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-13 23:53:00,0.89,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-14 00:18:00,0.94,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-14 00:43:00,2.11,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-14 00:53:00,1.61,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-14 00:58:00,1.67,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-14 01:08:00,1.78,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-14 01:28:00,1.72,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-14 02:03:00,3.61,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-14 02:28:00,1.5,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-14 02:43:00,5.22,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-14 02:48:00,2.72,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-14 02:58:00,3.78,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
2015-09-14 03:08:00,0.78,0.113629051714,0.105824909544,0,-0.22,-0.11,-0.11
